"","x","y"
"19881",1437.46890869141,1419.43162231445
"19882",1448.09556884766,1527.7950012207
"19883",1442.90934448242,1393.1762512207
"19884",1444.39093017578,1452.39246826172
"19885",1448.23917236328,1493.52584838867
"19886",1454.02595825195,1515.94158935547
"19887",1452.28590698242,1443.09310302734
"19888",1459.55718383789,1425.47044067383
"19889",1465.97576293945,1446.3676574707
"19890",1234.0336730957,1415.52299194336
"19891",1239.55908813477,1432.24149169922
"19892",1248.36683959961,1413.51762695313
"19893",1237.99656982422,1519.3912902832
"19894",1248.58442382812,1551.62301635742
"19895",1250.88955078125,1529.20862426758
"19896",1256.37221679687,1438.14635620117
"19897",1255.76584472656,1540.82318115234
"19898",1252.14670410156,1546.37422485352
"19899",1257.59658203125,1533.7087890625
"19900",1264.40643920898,1535.53973388672
"19901",1257.61899414062,1500.68547973633
"19902",1268.86997680664,1511.31815795898
"19903",1276.39287109375,1494.76961669922
"19904",1273.89008178711,1504.4996887207
"19905",1269.84562988281,1473.30358886719
"19906",1270.74263305664,1531.09072265625
"19907",1283.34985961914,1538.44313964844
"19908",1279.39204711914,1516.45914306641
"19909",1286.41367797852,1433.79456787109
"19910",1290.88696899414,1522.56903686523
"19911",1295.49442138672,1413.75368041992
"19912",1294.47830200195,1509.1188659668
"19913",1296.56895751953,1477.43499145508
"19914",1300.22067871094,1543.29515380859
"19915",1305.39393310547,1498.65137329102
"19916",1307.94704589844,1521.22015991211
"19917",1315.40861816406,1397.20036621094
"19918",1309.29135742187,1452.37399902344
"19919",1316.97580566406,1469.37368774414
"19920",1323.46068725586,1541.24008789062
"19921",1320.44584350586,1417.71688842773
"19922",1323.64081420898,1506.67387084961
"19923",1325.75906982422,1440.31825561523
"19924",1337.51007080078,1416.23592529297
"19925",1334.39032592773,1504.76998291016
"19926",1333.57249145508,1494.39421386719
"19927",1334.39862670898,1455.90276489258
"19928",1337.95582275391,1514.47515258789
"19929",1343.33400268555,1440.65298461914
"19930",1342.88970336914,1476.0017578125
"19931",1346.62474365234,1551.76153564453
"19932",1353.29213867187,1536.27933349609
"19933",1292.0461730957,1391.02105712891
"19934",1243.84841308594,1345.86729736328
"19935",1253.83580932617,1325.73312988281
"19936",1265.07112426758,1343.3948059082
"19937",1271.82131958008,1339.22221069336
"19938",1260.66361694336,1388.88173828125
"19939",1273.33911743164,1378.27323608398
"19940",1273.35094604492,1330.18286743164
"19941",1274.21350097656,1313.28569335938
"19942",1290.22155761719,1326.88818359375
"19943",1288.90277099609,1307.00729370117
"19944",1299.10526123047,1295.35434570312
"19945",1300.74705200195,1371.30701293945
"19946",1306.40725097656,1344.43001708984
"19947",1306.99743652344,1380.84212036133
"19948",1308.20603027344,1313.05026245117
"19949",1318.28836669922,1380.82551879883
"19950",1314.2497253418,1303.96910400391
"19951",1317.96951293945,1168.45905761719
"19952",1326.06702880859,1305.94064331055
"19953",1319.74048461914,1286.29974975586
"19954",1332.59766845703,1272.14349365234
"19955",1344.55214233398,1282.10712890625
"19956",1347.03366088867,1231.81881713867
"19957",1357.02116088867,1295.66116333008
"19958",1369.50190429687,1256.25154418945
"19959",1378.63089599609,1314.6176574707
"19960",1379.40234985352,1293.2381652832
"19961",1381.88355712891,1364.36299438477
"19962",1391.04295043945,1039.52406005859
"19963",1390.23891601562,1243.07581787109
"19964",1393.11513671875,1229.13600463867
"19965",1399.07883300781,1271.0587890625
"19966",1402.47738037109,1246.46129150391
"19967",1404.56419677734,1300.46098632813
"19968",1406.31659545898,1320.96734008789
"19969",1411.45571289062,1243.55913085938
"19970",1407.31517944336,1222.08594360352
"19971",1425.76657104492,1224.32985229492
"19972",1420.72384643555,1360.45322265625
"19973",1429.29108276367,1376.70501098633
"19974",1436.07551879883,1361.00429077148
"19975",1445.84408569336,1370.02350463867
"19976",1444.39352416992,1329.57047729492
"19977",1445.92927246094,1345.02622070312
"19978",1445.72569580078,1213.28358764648
"19979",1451.55906982422,1196.12172241211
"19980",1463.6837097168,1350.97144775391
"19981",1465.89140625,1206.01614990234
"19982",1234.08254394531,1560.56586303711
"19983",1236.34710083008,1578.26198730469
"19984",1239.26306152344,1605.21389770508
"19985",1240.21391601563,1586.9397277832
"19986",1238.32849731445,1652.36067504883
"19987",1245.80262451172,1630.42637939453
"19988",1251.22459106445,1593.95264282227
"19989",1248.41052246094,1567.31149291992
"19990",1258.39407958984,1566.27482910156
"19991",1249.21455688477,1663.14058837891
"19992",1256.72811279297,1615.02417602539
"19993",1261.31771850586,1653.33446044922
"19994",1260.62470703125,1668.83274536133
"19995",1270.72623901367,1593.16033325195
"19996",1270.30009765625,1638.85758666992
"19997",1279.70716552734,1617.53786010742
"19998",1279.19365844727,1565.00283813477
"19999",1283.21279296875,1659.50712890625
"20000",1289.02302856445,1639.96428833008
"20001",1303.78389282227,1644.81505737305
"20002",1300.34685058594,1665.40307006836
"20003",1296.10017089844,1585.22540893555
"20004",1303.89553833008,1563.82174072266
"20005",1308.38003540039,1613.74938354492
"20006",1324.76857910156,1655.03871459961
"20007",1327.45222167969,1579.65309448242
"20008",1327.18057861328,1603.94792480469
"20009",1327.97766113281,1633.34566040039
"20010",1340.82498779297,1613.45418701172
"20011",1337.2694519043,1626.08922119141
"20012",1340.97398681641,1603.62689208984
"20013",1342.27098388672,1645.4608581543
"20014",1339.86604003906,1633.87047729492
"20015",1348.66632080078,1597.33365478516
"20016",1349.23367919922,1629.08009643555
"20017",1355.75228271484,1613.89319458008
"20018",1353.5287109375,1644.17766113281
"20019",1355.52733154297,1568.59780273437
"20020",1355.84244995117,1631.85017089844
"20021",1365.07032470703,1622.7061340332
"20022",1367.89383544922,1642.20560302734
"20023",1365.74476318359,1680.12896728516
"20024",1364.94508666992,1595.66177368164
"20025",1362.22720336914,1583.73842773437
"20026",1366.50573730469,1661.97899780273
"20027",1370.40233154297,1585.50441894531
"20028",1013.65778808594,1499.53208618164
"20029",1014.87239990234,1643.48983764648
"20030",1016.06096801758,1654.40028076172
"20031",1017.8448059082,1671.95487670898
"20032",1016.83065795898,1659.72886352539
"20033",1023.81939697266,1512.01334838867
"20034",1027.16430053711,1653.75416870117
"20035",1023.23273925781,1657.61672973633
"20036",1024.75686645508,1593.19353637695
"20037",1034.99837036133,1624.57588500977
"20038",1036.89229736328,1584.94442749023
"20039",1034.04959106445,1531.06467895508
"20040",1042.17875366211,1604.90625
"20041",1044.06375732422,1652.89960327148
"20042",1037.01701660156,1544.49918212891
"20043",1047.84372558594,1515.95051269531
"20044",1043.61644897461,1574.52580566406
"20045",1056.50029907227,1549.71217651367
"20046",1059.86118164062,1578.68231811523
"20047",1061.00170898438,1661.1155090332
"20048",1068.72382202148,1523.75355834961
"20049",1084.81997070312,1513.43091430664
"20050",1079.13424682617,1598.57617797852
"20051",1075.73206787109,1665.37619628906
"20052",1074.89721679688,1648.00909423828
"20053",1084.82899780273,1662.14573974609
"20054",1083.58076782227,1674.53154296875
"20055",1086.7678527832,1631.5587097168
"20056",1090.94854125977,1651.78449707031
"20057",1093.74310302734,1643.02136230469
"20058",1096.59566650391,1669.0646484375
"20059",1104.2858215332,1641.48032226562
"20060",1106.27697143555,1531.53502197266
"20061",1109.32294311523,1659.7249206543
"20062",1113.44905395508,1549.42185668945
"20063",1122.07325439453,1669.97462158203
"20064",1113.40111694336,1631.23829956055
"20065",1121.87932739258,1620.15457763672
"20066",1126.27583618164,1650.21782836914
"20067",1131.93634643555,1639.97891845703
"20068",1141.79362792969,1634.184765625
"20069",1140.78881835938,1585.0411315918
"20070",1140.56168823242,1611.28301391602
"20071",1205.97174072266,1593.30611572266
"20072",1145.84669189453,1646.42987060547
"20073",1150.99649658203,1658.05905761719
"20074",1149.84019775391,1524.47966918945
"20075",1161.05579833984,1510.36657714844
"20076",1159.57504272461,1629.6628112793
"20077",1172.31829833984,1526.95465087891
"20078",1162.19777832031,1550.06599731445
"20079",1164.02976074219,1604.35850219727
"20080",1172.60415649414,1662.4309753418
"20081",1182.54122924805,1621.05178833008
"20082",1180.15309448242,1588.1589050293
"20083",1185.39213256836,1646.12357177734
"20084",1191.15526123047,1598.55231323242
"20085",1198.21362304688,1535.10435791016
"20086",1198.76884155273,1666.78079223633
"20087",1196.43580322266,1560.15300292969
"20088",1223.23591308594,1589.90704956055
"20089",1048.78275146484,1470.36531982422
"20090",1226.68561401367,1580.7944519043
"20091",1225.06416015625,1606.88380737305
"20092",1210.24819946289,1619.02473754883
"20093",1217.22728881836,1639.11117553711
"20094",1031.89460449219,1680.97180786133
"20095",1221.67951660156,1667.72095947266
"20096",1069.65382080078,1499.1971496582
"20097",1208.4844909668,1479.8032043457
"20098",1043.19715576172,1497.21679077148
"20099",1027.31703491211,1484.41522216797
"20100",1026.97307128906,1499.03881225586
"20101",1083.41879882812,1484.93827514648
"20102",1212.35006103516,1565.88375854492
"20103",1052.71441650391,1488.23856201172
"20104",1037.61052246094,1477.93967895508
"20105",1062.27909545898,1483.55650634766
"20106",1067.66993408203,1477.20443725586
"20107",1213.30724487305,1501.18684692383
"20108",858.084442138672,1676.24793701172
"20109",852.008737182617,1649.38235473633
"20110",868.146545410156,1673.53129882813
"20111",863.894470214844,1658.10585327148
"20112",863.086856079101,1641.48042602539
"20113",875.060681152344,1660.09160766602
"20114",879.211279296875,1649.53010864258
"20115",880.256866455078,1632.82810668945
"20116",885.408850097656,1648.74174194336
"20117",888.838629150391,1640.47727661133
"20118",889.447283935547,1656.78706665039
"20119",900.269116210937,1650.9921875
"20120",896.323962402344,1611.57364501953
"20121",904.104284667969,1632.28897094727
"20122",917.477154541016,1610.68629150391
"20123",926.156970214844,1599.02742919922
"20124",924.091009521484,1637.39862060547
"20125",930.105236816406,1586.13143920898
"20126",936.624566650391,1630.69449462891
"20127",941.178582763672,1619.84205322266
"20128",943.230847167969,1644.28609008789
"20129",938.933740234375,1579.21844482422
"20130",950.292010498047,1594.52342529297
"20131",949.158227539063,1578.95001831055
"20132",954.718090820312,1571.54748535156
"20133",960.038787841797,1559.73121948242
"20134",972.232427978516,1570.22133178711
"20135",965.813433837891,1652.43610839844
"20136",964.680792236328,1668.0649230957
"20137",964.776458740234,1603.34041137695
"20138",970.002008056641,1546.84768066406
"20139",970.594165039062,1587.93364257813
"20140",978.654016113281,1607.96218261719
"20141",983.216748046875,1563.83854980469
"20142",981.572570800781,1671.41750488281
"20143",979.343292236328,1656.8323059082
"20144",984.824609375,1585.84776000977
"20145",993.2814453125,1546.76913452148
"20146",989.152429199219,1529.43025512695
"20147",998.5640625,1609.83099975586
"20148",996.734466552734,1651.65531616211
"20149",1010.06811523438,1602.60319824219
"20150",1009.32758178711,1561.78099365234
"20151",1005.17304077148,1511.18908081055
"20152",858.758102416992,1385.9910949707
"20153",880.291937255859,1381.31526489258
"20154",937.356591796875,1255.25825195312
"20155",1026.14766235352,1177.94633178711
"20156",1024.63038330078,1200.59501342773
"20157",1031.44283447266,1241.99215087891
"20158",1041.13513793945,1200.34993286133
"20159",1053.25417480469,1248.2014465332
"20160",1054.82094726562,1129.31298828125
"20161",1072.37243041992,1218.67733154297
"20162",1067.5302734375,1467.89469604492
"20163",1070.10247802734,1451.7501953125
"20164",1085.5333190918,1464.85681762695
"20165",1087.95725097656,1451.49505004883
"20166",1090.63103637695,1441.64212646484
"20167",1097.58055419922,1248.93876342773
"20168",1102.56423950195,1450.38025512695
"20169",1109.51520996094,1435.25208129883
"20170",1119.54680786133,1453.89366455078
"20171",1111.43051147461,1472.39755859375
"20172",1120.54622192383,1422.52065429687
"20173",1127.95985717773,1468.43331298828
"20174",1138.23352661133,1426.07100219727
"20175",1135.93026733398,1413.46823730469
"20176",1138.45007324219,1403.23192138672
"20177",1145.64228515625,1470.49066162109
"20178",1140.255078125,1439.61798095703
"20179",1151.18948974609,1408.74197998047
"20180",1152.02745361328,1447.89385986328
"20181",1155.58558349609,1195.67296142578
"20182",1149.37867431641,1395.33943481445
"20183",1159.76803588867,1402.16070556641
"20184",1157.09508056641,1390.71050415039
"20185",1161.94408569336,1410.83045654297
"20186",1157.92017822266,1427.541796875
"20187",1170.42395629883,1419.56734008789
"20188",1167.75068969727,1445.17203369141
"20189",1170.27215576172,1405.52387084961
"20190",1171.07401123047,1428.65690307617
"20191",1166.34848022461,1381.24833984375
"20192",1179.70952148438,1402.28314208984
"20193",1182.60524902344,1435.70250244141
"20194",1182.7952331543,1393.63331298828
"20195",1182.24188232422,1470.14586791992
"20196",1190.08653564453,1392.48739013672
"20197",1183.23610839844,1375.80250854492
"20198",1194.68516845703,1388.03692626953
"20199",1200.32451171875,1374.70576782227
"20200",1215.21362304688,1347.51780395508
"20201",1231.86104736328,1373.15258789062
"20202",1213.94017944336,1397.48082885742
"20203",1224.53508911133,1430.13630981445
"20204",1214.10837402344,1437.58366699219
"20205",3229.65676269531,3001.90075683594
"20206",3241.08175048828,3010.08366699219
"20207",3217.80303955078,3009.63106689453
"20208",3226.38189697266,3017.51929931641
"20209",3226.94655761719,3027.58503417969
"20210",3246.66796875,3025.73520507813
"20211",3199.58842773437,3026.64248046875
"20212",3287.61925048828,3038.54953613281
"20213",3240.95101318359,3036.66401367187
"20214",3247.35734863281,3044.6037109375
"20215",3208.47856445312,3044.01995849609
"20216",3269.52624511719,3050.80563964844
"20217",3267.77561035156,3065.98071289062
"20218",3213.63023681641,3063.6755859375
"20219",3248.26337890625,3064.75697021484
"20220",3234.16948242187,3069.95242919922
"20221",3257.59947509766,3082.30793457031
"20222",3277.19637451172,3083.00125732422
"20223",3241.64890136719,3087.66193847656
"20224",3202.75393066406,3079.08017578125
"20225",3223.61586914062,3084.51179199219
"20226",3212.33095703125,3089.75809326172
"20227",3197.99530029297,3089.64831542969
"20228",3198.58507080078,3106.35073242187
"20229",3217.81964111328,3103.54527587891
"20230",3270.46589355469,3101.14116210937
"20231",3236.00042724609,3110.83522949219
"20232",3254.06998291016,3119.66622314453
"20233",3203.69565429688,3127.58869628906
"20234",3221.81065673828,3128.16829833984
"20235",3222.56727294922,3148.79428710938
"20236",3225.22041015625,3179.01909179687
"20237",3274.58577880859,3027.69688720703
"20238",3229.17884521484,3044.47006835938
"20239",3255.99825439453,3100.22019042969
"20240",3280.501953125,3127.58143310547
"20241",3253.91143798828,3140.42730712891
"20242",3240.51625976562,3159.7388671875
"20243",3257.90950927734,3163.95856933594
"20244",3279.78912353516,3163.84796142578
"20245",3257.51688232422,3178.34216308594
"20246",3258.68023681641,3189.13442382812
"20247",3277.26547851563,3190.89605712891
"20248",3269.90310058594,3137.69095458984
"20249",2970.73609619141,2788.85083007812
"20250",2969.64018554687,2723.55522460937
"20251",2981.89545898437,2802.99245605469
"20252",2984.78454589844,2729.88311767578
"20253",2993.00958251953,2671.21755371094
"20254",2999.96418457031,2764.48928222656
"20255",3010.02535400391,2740.08187255859
"20256",3015.0197265625,2708.15686035156
"20257",3018.77022705078,2679.93295898438
"20258",3030.05098876953,2697.09710693359
